checkpoint_step,checkpoint,case_id,candidate_index,pathology,candidate_type,utility_score,utility_regression,accept_target,utility_target,target_reason,candidate_level_refiner_dice,roi_voxels,gt_voxels_in_candidate_roi,refined_voxels_in_candidate_roi,source
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2004,218,scar,ADD_FN,0.23054702407961639,-0.11228146404027939,0,-0.58125,formula,0.13953488372093023,44,16,27,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2004,219,scar,ADD_FN,0.3267013445828268,-0.060583554208278656,0,-0.7954545454545454,formula,0.0,44,8,14,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2004,220,scar,ADD_FN,0.3308244688222212,-0.048270322382450104,0,-0.7954545454545454,formula,0.0,44,8,14,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2004,221,scar,ADD_FN,0.18886149924702442,-0.10598480701446533,1,0.3092105263157895,formula,0.5098039215686274,44,24,27,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2004,222,scar,ADD_FN,0.36886604362807784,-0.06429485976696014,0,-0.45454545454545453,formula,0.0,44,14,8,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2004,223,scar,ADD_FN,0.1812206804052439,0.020930936560034752,1,0.25,formula,0.43333333333333335,60,33,27,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2004,224,scar,ADD_FN,0.20338915780620137,-0.09002193808555603,1,0.4166666666666667,formula,0.5818181818181818,44,23,32,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2004,225,scar,ADD_FN,0.21182091441549233,-0.052009668201208115,1,0.3630952380952381,formula,0.6,44,21,39,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2004,226,scar,REVISE_FP,0.30265276655519147,-0.13734208047389984,0,-0.8257068452380952,formula,0.21974844585803094,7339,2204,4713,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,0,edema_zone,ADD_FN,0.39960141421050094,-0.8330516815185547,1,1.0,formula,0.9014084507042254,44,32,39,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,1,edema_zone,ADD_FN,0.4124972531975013,-0.7721635699272156,1,1.0,formula,0.8464730290456431,172,102,139,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,2,edema_zone,ADD_FN,0.35876116396742463,-0.7663676738739014,1,1.0,formula,0.8656716417910447,60,30,37,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,3,edema_zone,ADD_FN,0.4198043077800629,-0.7205413579940796,1,1.0,formula,0.8,60,32,48,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,4,edema_zone,ADD_FN,0.37110997515041705,-0.7540977001190186,1,1.0,formula,0.9180327868852459,44,28,33,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,5,edema_zone,ADD_FN,0.3991794710946839,-0.7356643676757812,1,0.8428571428571429,formula,0.75,44,21,35,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,6,edema_zone,ADD_FN,0.3425177861591731,-0.8072754144668579,1,1.0,formula,0.8524590163934426,44,26,35,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,7,edema_zone,ADD_FN,0.3549015140620469,-0.8266104459762573,1,1.0,formula,0.8571428571428571,44,24,32,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,8,edema_zone,ADD_FN,0.40022010720891393,-0.7644863128662109,1,1.0,formula,0.8653846153846154,76,50,54,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,9,edema_zone,ADD_FN,0.4351026273209402,-0.6793532371520996,1,1.0,formula,0.7857142857142857,44,33,23,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,10,edema_zone,ADD_FN,0.5085344853663076,-0.5706999897956848,1,1.0,formula,0.7419354838709677,44,39,23,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,11,edema_zone,ADD_FN,0.0002658199003273866,-0.9999989867210388,0,-1.0,forced_reject_remote_gt_distance_gt_20mm,0.0,70,0,70,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,12,edema_zone,ADD_FN,0.0006788338789328252,-0.9999948143959045,0,-1.0,forced_reject_remote_gt_distance_gt_20mm,0.0,91,0,91,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,13,edema_zone,ADD_FN,0.373967470676838,-0.7560038566589355,1,1.0,formula,0.8470588235294118,57,42,43,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,14,edema_zone,ADD_FN,0.2974404968167444,-0.7486231327056885,1,0.3493150684931507,formula,0.6355140186915887,108,34,73,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,15,edema_zone,ADD_FN,0.39168697998621843,-0.7964158058166504,1,0.9847972972972973,formula,0.7918367346938775,204,97,148,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,16,edema_zone,ADD_FN,0.41477041313630064,-0.7379401326179504,1,0.9625,formula,0.7878787878787878,57,26,40,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,17,edema_zone,ADD_FN,0.3995746013480732,-0.7232701778411865,1,1.0,formula,0.7872340425531915,76,37,57,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,18,edema_zone,ADD_FN,0.3643951818809095,-0.8017614483833313,1,1.0,formula,0.7555555555555555,57,21,24,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,19,edema_zone,ADD_FN,0.39744368222829274,-0.7403731346130371,1,1.0,formula,0.7941176470588235,57,27,41,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,20,edema_zone,ADD_FN,0.4342691241904733,-0.7107626795768738,1,1.0,formula,0.8674242424242424,452,257,271,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,21,edema_zone,ADD_FN,6.661112757583466e-07,-1.0,0,-1.0,forced_reject_remote_gt_distance_gt_20mm,0.0,349,0,349,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,22,edema_zone,ADD_FN,7.787042220101169e-07,-1.0,0,-1.0,forced_reject_remote_gt_distance_gt_20mm,0.0,1802,0,1802,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,23,edema_zone,ADD_FN,1.557884817552692e-06,-1.0,0,-1.0,forced_reject_remote_gt_distance_gt_20mm,0.0,182,0,182,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,24,edema_zone,ADD_FN,0.44650675394581574,-0.5466219186782837,0,-0.8963414634146342,formula,0.17777777777777778,101,4,41,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,25,edema_zone,ADD_FN,0.3919377004170959,-0.7148721218109131,0,-0.5144230769230769,formula,0.3225806451612903,62,10,52,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,26,edema_zone,ADD_FN,0.36066618529687955,-0.7661252617835999,0,-0.359375,formula,0.4,86,16,64,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,27,edema_zone,ADD_FN,0.41394658770640747,-0.7063136100769043,1,1.0,formula,0.8131868131868132,62,39,52,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,28,edema_zone,ADD_FN,0.3439983039120285,-0.7811651229858398,1,1.0,formula,0.8441814595660749,775,475,539,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,29,edema_zone,ADD_FN,0.4002293500417122,-0.7262749075889587,1,1.0,formula,0.8,62,20,30,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,30,edema_zone,ADD_FN,0.4308146336932826,-0.7156671285629272,1,1.0,formula,0.8925619834710744,86,54,67,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,31,edema_zone,ADD_FN,0.3564033989287594,-0.7857665419578552,1,1.0,formula,0.9247311827956989,62,46,47,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,32,edema_zone,ADD_FN,0.37722818857137214,-0.7120031118392944,1,1.0,formula,0.851063829787234,62,20,27,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,33,edema_zone,ADD_FN,0.41860152779919946,-0.7222334742546082,1,1.0,formula,0.9026548672566371,86,51,62,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,34,edema_zone,ADD_FN,0.3504978241733925,-0.8036972880363464,1,1.0,formula,0.8333333333333334,62,37,35,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,35,edema_zone,ADD_FN,0.37886376217108747,-0.696264386177063,1,1.0,formula,0.8175182481751825,170,59,78,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,36,edema_zone,ADD_FN,0.36664584670665495,-0.7884829044342041,1,1.0,formula,0.8775510204081632,62,54,44,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,37,edema_zone,ADD_FN,0.42105069961404207,-0.7027429342269897,1,1.0,formula,0.8577494692144374,422,213,258,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,38,edema_zone,ADD_FN,0.34638924963356205,-0.8176652193069458,1,1.0,formula,0.8666666666666667,86,64,56,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,39,edema_zone,ADD_FN,0.35184823110874136,-0.8329101204872131,1,1.0,formula,0.8661417322834646,101,67,60,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,40,edema_zone,ADD_FN,0.39624958360348855,-0.6786584854125977,1,1.0,formula,0.8301886792452831,62,25,28,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,41,edema_zone,ADD_FN,0.3652987889129306,-0.8511167764663696,1,1.0,formula,0.8648648648648649,62,36,38,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,42,edema_zone,ADD_FN,0.3922559127855489,-0.8022341728210449,1,1.0,formula,0.84375,62,30,34,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,43,edema_zone,ADD_FN,0.40390820537600175,-0.7932695150375366,1,1.0,formula,0.8620689655172413,62,26,32,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,44,edema_zone,ADD_FN,0.39948125438262283,-0.702347457408905,1,1.0,formula,0.8717948717948718,62,19,20,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,45,edema_zone,ADD_FN,0.40218893396498234,-0.7698013782501221,1,1.0,formula,0.8301886792452831,62,24,29,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,46,edema_zone,ADD_FN,0.4127432841548985,-0.6844913959503174,1,1.0,formula,0.9,62,19,21,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,47,edema_zone,ADD_FN,0.4393119599392742,-0.7247163653373718,1,1.0,formula,0.8181818181818182,86,31,35,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,48,edema_zone,ADD_FN,0.5009851964479174,-0.6152347326278687,1,1.0,formula,0.8533333333333334,134,38,37,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,49,edema_zone,ADD_FN,0.34863065225292234,-0.672935426235199,1,0.6590909090909091,formula,0.7058823529411765,62,12,22,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,50,edema_zone,ADD_FN,0.4951438717156538,-0.5761629343032837,1,1.0,formula,0.926829268292683,62,22,19,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,51,edema_zone,ADD_FN,0.34139795903780656,-0.6784820556640625,1,0.5390625,formula,0.6666666666666666,116,17,31,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,52,edema_zone,ADD_FN,0.4758652175841356,-0.5776968002319336,1,1.0,formula,0.9142857142857143,62,18,17,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,53,edema_zone,ADD_FN,0.3908867536286089,-0.6143583059310913,1,0.8690476190476191,formula,0.7272727272727273,182,28,38,old_formal_inner12_exact_two_pass_full_volume_candidate
1000,results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/checkpoints/checkpoint_step01000.pt,Case2010,54,edema_zone,ADD_FN,0.00010497733052143583,-0.9999998211860657,0,-1.0,forced_reject_remote_gt_distance_gt_20mm,0.0,176,0,176,old_formal_inner12_exact_two_pass_full_volume_candidate
